,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
327,MAGAT meltdown in progress,username@anHissnsi,16:00,1,,,,,
328,😆 TRUMP LOST 😆,username@EEr  c rBB,16:00,,,,,,
329,Shadows of hand puppets...,username@ngayynnayg,16:03,,,,,,
330,Take down ya MAGA signs. It’s over,username@phesSsmhyn,16:08,,,,,,
331,What’s going on?,username@mSGGriGiia,16:11,,,,,,
332,Biden hurt himself playing with his dog!! What a loser,username@caavgcahva,16:11,1,,,,,
333,THEY ARE HAPPY YO SHOW WHAT IS GOING ON NOW! OH YES!,username@a ahDnnois,16:13,,,,,,
334,none of it matters all they want is controll over your lives and money suffering is what they thrive off maga President TRUMP WILL RETURN,username@heohokoehe,16:13,,,,,,
335,Its waste of paper and ink everything will be blown away from the supreme court 😄😉,username@aaraaukJur,16:13,,,,,,
336,All,username@di oznennn,16:14,,,,,,
337,So I’m not putting my life on hold but seriously never voting democrat again so have fun with your taxes going up and your rights taken from you,username@reeeKeJmlp,16:20,,,,,,
338,late t the party whats going on?,username@f611rG6fr1,16:20,,,,,,
339,BYE BYE MAGA HELLO BLM,username@rSl Pttter,16:33,1,,,,,
340,Trump 2020,username@rgMeieRe,16:33,,,,,,
341,are you trump supporters serious? where is the p roof?? lol,username@oeeF kkFMF,16:36,,,,,,
342,There will be civil war,username@ay!Wvlmvow,16:38,,,,,,
343,Let the second civil war begin,username@Lnioo ss s,16:42,,,,1,1,
344,so is she certifying it while there is a hearing going on?,username@hn Jg gLoo,16:43,,,,,,
345,to those of you okay with winning by cheating remember next election It could be you.,username@aaitrirPWa,16:46,,,,1,,
346,She looks like a giant lib with that mask on. Of course she’ll certify for Biden. Enjoy prison when you lose your lawsuit Katie,username@JCCJJJCCJJ,16:47,1,1,,,,
347,"I love how liberals think MAGA people ""cry"". lol I suppose if you expect how you'd act, then that'd be the result. Except they're not sissies and crybabies. They're working adults.",username@ntaeo bbrt,16:48,,,,,,
348,They need to HURRY apparently! So OBVIOUS,username@Pana inDit,16:52,,,,,,
349,This is MAGA Country!,username@rArrset4ek,16:52,,,,,,
350,Thanks a lot Arizona.,username@oJeAoAamho,16:54,,,,,,
351,trump 1717 😂😂😂,username@oog  ioiYi,16:57,,,,,,
352,"When they say “break a leg”, it is not to be taken literally, Biden",username@eeenggeeen,16:57,,,,,,
353,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! START BUILDING CELLS NOW. !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,username@DeokkScARD,17:01,,,,1,,
354,l PRAY GOD WILL DIRECT TRUMP TO SOME TRUE GOD FEARING CHRISTIAN LEADERS. HE WAS MISS DIRECTED. HE NEEDS TO BE DELIVERED AND RECEIVED JESUS CHRIST AS HIS SAVIOR. ❤✌🙏,username@SrLiS C  s,17:02,,,,,,
355,140137 people watching Arizona hearing on NTD,username@sn8nsssn8n,17:04,,,,,,
356,CV 1984......HOAX,username@NoaaNaeplh,17:04,,,,,,
357,The government is just doing what their told. And someone answer the phone!!!!,username@PGPPGPPGGG,17:05,,,,,,
358,He looks scared,username@tRobeitbte,17:07,,,,,,
359,Fk BLM,username@ . SSS .S.,17:09,1,,,,,1
360,boogaloo brothers actually started the summer blm riots,username@bisAsRykks,17:09,,,,1,,
361,"Someone’s phone is buzzing, must be the electoral college to give trump the election.",username@lcicrlclqr,17:13,,,,,,
362,hes crying 😒,username@Nouuepptuo,17:14,1,,,,,
363,This is Biden Country!!!!,username@uolrAgliol,17:17,,,,,,
364,Hes scared he knows its wrong,username@UIU SUSE G,17:18,,,,,,
365,"I dont ""HATE"" the corruptocrats...I do hope they get caught no matter what side of the aisle they ste on",username@eefena fnf,17:20,,,,,,
366,So Rudy is challenging this right now,username@ icMheiSse,17:27,,,,,,
367,stay mad MAGA folks,username@acacacaczJ,17:28,,,,,,
368,"CNN is so bad, all their liberals came to FOX, lol!",username@eoonrtzzor,17:29,,1,,,,
369,"@sunnysky88 146,000 on NTD also",username@hazazhhaCz,17:29,,,,,,
370,Glad to see that Republican Governor and elected officials are handling their governmental authority without being pressured to illegally subvert the will of the people who voted for Biden,username@ sesr ises,17:29,,,,,,
371,superpresidentBIDENHARRIS2020,username@aoonFezrzL,17:30,,,,,,
372,no no no there is a hearing RIGHT NOW,username@lPre ssl a,17:31,,,,,,
373,oh God Biden president hide your children,username@aelo eLeLa,17:36,1,,,,,
374,The only missing in Action is Trump's Bone Spurs hiding from the war while others fought for him. Thats Missing in Action!,username@EPEEEEPEEP,17:36,,,,,,
375,What’s the rush!,username@la a icida,17:40,,,,,,
376,Why the hell is she wearing a tee shirt?,username@bdbedmerro,17:40,1,,,,,
377,Donald Trump's multiple court cases only resulted in re-enforcing and confirming strongly the election of Joe Biden.,username@ buyiRnyiR,17:41,,,,,,
378,"boycott the georgia runoffs, time we OUT these RINOS",username@shli leelC,17:41,,,,,,
